configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
C3_C3_same_balanced_i0p0005_n50,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1968,0.984,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n50,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n50,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n50,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1971,0.9855,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n50,C3,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n50,C3,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n50,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1963,0.9815,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1985,0.9925,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,1,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,1,0.0005002501250625312,0.0005
C3_C3_same_balanced_i0p0005_n100,C3,1,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,1,0.0005002501250625312,0.0005
C3_C3_same_balanced_i0p0005_n100,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1979,0.9895,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n100,C3,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n100,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1978,0.989,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1978,0.989,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p0005_n100,C3,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n100,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1987,0.9935,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n200,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n200,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n200,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1988,0.994,1,0.0005030181086519115,0.0005
C3_C3_same_balanced_i0p0005_n200,C3,1,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n200,C3,1,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n200,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1995,0.9975,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n200,C3,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p0005_n200,C3,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p0005_n200,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1994,0.997,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n200,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p0005_n200,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p0005_n200,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1991,0.9955,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n200,C3,4,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n200,C3,4,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n200,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1991,0.9955,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n500,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p0005_n500,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p0005_n500,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n500,C3,1,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p0005_n500,C3,1,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p0005_n500,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1998,0.999,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n500,C3,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n500,C3,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n500,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1994,0.997,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n500,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n500,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n500,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1996,0.998,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n500,C3,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n500,C3,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n500,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1998,0.999,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n1000,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n1000,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n1000,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1999,0.9995,0,0.0,0.0
C3_C3_same_balanced_i0p0005_n1000,C3,1,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,4,0.002,0.002
C3_C3_same_balanced_i0p0005_n1000,C3,1,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,4,0.002,0.002
C3_C3_same_balanced_i0p0005_n1000,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p0005_n1000,C3,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,4,0.002,0.002
C3_C3_same_balanced_i0p0005_n1000,C3,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,4,0.002,0.002
C3_C3_same_balanced_i0p0005_n1000,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1998,0.999,1,0.0005005005005005005,0.0005
C3_C3_same_balanced_i0p0005_n1000,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n1000,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p0005_n1000,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1998,0.999,1,0.0005005005005005005,0.0005
C3_C3_same_balanced_i0p0005_n1000,C3,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,5,0.0025,0.0025
C3_C3_same_balanced_i0p0005_n1000,C3,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,5,0.0025,0.0025
C3_C3_same_balanced_i0p0005_n1000,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1999,0.9995,2,0.0010005002501250625,0.001
C3_C3_same_balanced_i0p001_n20,C3,0,null_simulation,normal_wald,Normal Wald,2000,1993,0.9965,26,0.013045659809332665,0.013
C3_C3_same_balanced_i0p001_n20,C3,0,null_simulation,simple_welch,Simple Welch,2000,1993,0.9965,21,0.010536879076768691,0.0105
C3_C3_same_balanced_i0p001_n20,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1958,0.979,12,0.006128702757916241,0.006
C3_C3_same_balanced_i0p001_n20,C3,1,null_simulation,normal_wald,Normal Wald,2000,1994,0.997,23,0.011534603811434303,0.0115
C3_C3_same_balanced_i0p001_n20,C3,1,null_simulation,simple_welch,Simple Welch,2000,1994,0.997,18,0.009027081243731194,0.009
C3_C3_same_balanced_i0p001_n20,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1957,0.9785,10,0.005109862033725089,0.005
C3_C3_same_balanced_i0p001_n20,C3,2,null_simulation,normal_wald,Normal Wald,2000,1991,0.9955,24,0.012054244098442994,0.012
C3_C3_same_balanced_i0p001_n20,C3,2,null_simulation,simple_welch,Simple Welch,2000,1991,0.9955,21,0.01054746358613762,0.0105
C3_C3_same_balanced_i0p001_n20,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1952,0.976,14,0.007172131147540984,0.007
C3_C3_same_balanced_i0p001_n20,C3,3,null_simulation,normal_wald,Normal Wald,2000,1997,0.9985,30,0.015022533800701052,0.015
C3_C3_same_balanced_i0p001_n20,C3,3,null_simulation,simple_welch,Simple Welch,2000,1997,0.9985,29,0.014521782674011016,0.0145
C3_C3_same_balanced_i0p001_n20,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1950,0.975,16,0.008205128205128205,0.008
C3_C3_same_balanced_i0p001_n20,C3,4,null_simulation,normal_wald,Normal Wald,2000,1991,0.9955,27,0.013561024610748368,0.0135
C3_C3_same_balanced_i0p001_n20,C3,4,null_simulation,simple_welch,Simple Welch,2000,1991,0.9955,17,0.008538422903063787,0.0085
C3_C3_same_balanced_i0p001_n20,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1954,0.977,13,0.006653019447287615,0.0065
C3_C3_same_balanced_i0p001_n50,C3,0,null_simulation,normal_wald,Normal Wald,2000,1998,0.999,0,0.0,0.0
C3_C3_same_balanced_i0p001_n50,C3,0,null_simulation,simple_welch,Simple Welch,2000,1998,0.999,0,0.0,0.0
C3_C3_same_balanced_i0p001_n50,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1977,0.9885,0,0.0,0.0
C3_C3_same_balanced_i0p001_n50,C3,1,null_simulation,normal_wald,Normal Wald,2000,1998,0.999,2,0.001001001001001001,0.001
C3_C3_same_balanced_i0p001_n50,C3,1,null_simulation,simple_welch,Simple Welch,2000,1998,0.999,2,0.001001001001001001,0.001
C3_C3_same_balanced_i0p001_n50,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1963,0.9815,1,0.0005094243504839531,0.0005
C3_C3_same_balanced_i0p001_n50,C3,2,null_simulation,normal_wald,Normal Wald,2000,1998,0.999,4,0.002002002002002002,0.002
C3_C3_same_balanced_i0p001_n50,C3,2,null_simulation,simple_welch,Simple Welch,2000,1998,0.999,4,0.002002002002002002,0.002
C3_C3_same_balanced_i0p001_n50,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1969,0.9845,3,0.0015236160487557136,0.0015
C3_C3_same_balanced_i0p001_n50,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,5,0.0025,0.0025
C3_C3_same_balanced_i0p001_n50,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,5,0.0025,0.0025
C3_C3_same_balanced_i0p001_n50,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1973,0.9865,3,0.0015205271160669033,0.0015
C3_C3_same_balanced_i0p001_n50,C3,4,null_simulation,normal_wald,Normal Wald,2000,1998,0.999,1,0.0005005005005005005,0.0005
C3_C3_same_balanced_i0p001_n50,C3,4,null_simulation,simple_welch,Simple Welch,2000,1998,0.999,1,0.0005005005005005005,0.0005
C3_C3_same_balanced_i0p001_n50,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1975,0.9875,0,0.0,0.0
C3_C3_same_balanced_i0p001_n100,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n100,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n100,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1981,0.9905,0,0.0,0.0
C3_C3_same_balanced_i0p001_n100,C3,1,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,2,0.0010005002501250625,0.001
C3_C3_same_balanced_i0p001_n100,C3,1,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,1,0.0005002501250625312,0.0005
C3_C3_same_balanced_i0p001_n100,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1981,0.9905,0,0.0,0.0
C3_C3_same_balanced_i0p001_n100,C3,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p001_n100,C3,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p001_n100,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1987,0.9935,1,0.0005032712632108706,0.0005
C3_C3_same_balanced_i0p001_n100,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p001_n100,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p001_n100,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1981,0.9905,0,0.0,0.0
C3_C3_same_balanced_i0p001_n100,C3,4,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,0,0.0,0.0
C3_C3_same_balanced_i0p001_n100,C3,4,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,0,0.0,0.0
C3_C3_same_balanced_i0p001_n100,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1983,0.9915,0,0.0,0.0
C3_C3_same_balanced_i0p001_n200,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p001_n200,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p001_n200,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1994,0.997,0,0.0,0.0
C3_C3_same_balanced_i0p001_n200,C3,1,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n200,C3,1,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n200,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1996,0.998,1,0.000501002004008016,0.0005
C3_C3_same_balanced_i0p001_n200,C3,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p001_n200,C3,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p001_n200,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1998,0.999,0,0.0,0.0
C3_C3_same_balanced_i0p001_n200,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p001_n200,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p001_n200,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1991,0.9955,0,0.0,0.0
C3_C3_same_balanced_i0p001_n200,C3,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p001_n200,C3,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p001_n200,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1992,0.996,0,0.0,0.0
C3_C3_same_balanced_i0p001_n500,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,2,0.001,0.001
C3_C3_same_balanced_i0p001_n500,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n500,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1998,0.999,0,0.0,0.0
C3_C3_same_balanced_i0p001_n500,C3,1,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,2,0.0010005002501250625,0.001
C3_C3_same_balanced_i0p001_n500,C3,1,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,2,0.0010005002501250625,0.001
C3_C3_same_balanced_i0p001_n500,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1995,0.9975,1,0.0005012531328320802,0.0005
C3_C3_same_balanced_i0p001_n500,C3,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p001_n500,C3,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p001_n500,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p001_n500,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n500,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n500,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1999,0.9995,0,0.0,0.0
C3_C3_same_balanced_i0p001_n500,C3,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n500,C3,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p001_n500,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1993,0.9965,1,0.0005017561465127947,0.0005
C3_C3_same_balanced_i0p001_n1000,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,10,0.005,0.005
C3_C3_same_balanced_i0p001_n1000,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,10,0.005,0.005
C3_C3_same_balanced_i0p001_n1000,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p001_n1000,C3,1,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,6,0.003,0.003
C3_C3_same_balanced_i0p001_n1000,C3,1,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,6,0.003,0.003
C3_C3_same_balanced_i0p001_n1000,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,0,0.0,0.0
C3_C3_same_balanced_i0p001_n1000,C3,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,10,0.005,0.005
C3_C3_same_balanced_i0p001_n1000,C3,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,10,0.005,0.005
C3_C3_same_balanced_i0p001_n1000,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1999,0.9995,3,0.0015007503751875938,0.0015
C3_C3_same_balanced_i0p001_n1000,C3,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,8,0.004,0.004
C3_C3_same_balanced_i0p001_n1000,C3,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,8,0.004,0.004
C3_C3_same_balanced_i0p001_n1000,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1999,0.9995,1,0.0005002501250625312,0.0005
C3_C3_same_balanced_i0p001_n1000,C3,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,8,0.004,0.004
C3_C3_same_balanced_i0p001_n1000,C3,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,8,0.004,0.004
C3_C3_same_balanced_i0p001_n1000,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,1,0.0005,0.0005
C3_C3_same_balanced_i0p005_n20,C3,0,null_simulation,normal_wald,Normal Wald,2000,1996,0.998,31,0.015531062124248497,0.0155
C3_C3_same_balanced_i0p005_n20,C3,0,null_simulation,simple_welch,Simple Welch,2000,1996,0.998,25,0.012525050100200401,0.0125
C3_C3_same_balanced_i0p005_n20,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1956,0.978,15,0.007668711656441718,0.0075
C3_C3_same_balanced_i0p005_n20,C3,1,null_simulation,normal_wald,Normal Wald,2000,1996,0.998,34,0.017034068136272545,0.017
C3_C3_same_balanced_i0p005_n20,C3,1,null_simulation,simple_welch,Simple Welch,2000,1996,0.998,24,0.012024048096192385,0.012
C3_C3_same_balanced_i0p005_n20,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1962,0.981,16,0.00815494393476045,0.008
C3_C3_same_balanced_i0p005_n20,C3,2,null_simulation,normal_wald,Normal Wald,2000,1994,0.997,25,0.012537612838515547,0.0125
C3_C3_same_balanced_i0p005_n20,C3,2,null_simulation,simple_welch,Simple Welch,2000,1994,0.997,23,0.011534603811434303,0.0115
C3_C3_same_balanced_i0p005_n20,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1965,0.9825,12,0.0061068702290076335,0.006
C3_C3_same_balanced_i0p005_n20,C3,3,null_simulation,normal_wald,Normal Wald,2000,1992,0.996,23,0.011546184738955823,0.0115
C3_C3_same_balanced_i0p005_n20,C3,3,null_simulation,simple_welch,Simple Welch,2000,1992,0.996,17,0.00853413654618474,0.0085
C3_C3_same_balanced_i0p005_n20,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1950,0.975,8,0.0041025641025641026,0.004
C3_C3_same_balanced_i0p005_n20,C3,4,null_simulation,normal_wald,Normal Wald,2000,1992,0.996,30,0.015060240963855422,0.015
C3_C3_same_balanced_i0p005_n20,C3,4,null_simulation,simple_welch,Simple Welch,2000,1992,0.996,28,0.014056224899598393,0.014
C3_C3_same_balanced_i0p005_n20,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1962,0.981,20,0.010193679918450561,0.01
C3_C3_same_balanced_i0p005_n50,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,4,0.002,0.002
C3_C3_same_balanced_i0p005_n50,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,3,0.0015,0.0015
C3_C3_same_balanced_i0p005_n50,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1981,0.9905,0,0.0,0.0
C3_C3_same_balanced_i0p005_n50,C3,1,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,1,0.0005002501250625312,0.0005
C3_C3_same_balanced_i0p005_n50,C3,1,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,1,0.0005002501250625312,0.0005
C3_C3_same_balanced_i0p005_n50,C3,1,null_simulation,expanded_welch,Expanded Welch,2000,1964,0.982,1,0.0005091649694501018,0.0005
C3_C3_same_balanced_i0p005_n50,C3,2,null_simulation,normal_wald,Normal Wald,2000,1997,0.9985,3,0.0015022533800701052,0.0015
C3_C3_same_balanced_i0p005_n50,C3,2,null_simulation,simple_welch,Simple Welch,2000,1997,0.9985,3,0.0015022533800701052,0.0015
C3_C3_same_balanced_i0p005_n50,C3,2,null_simulation,expanded_welch,Expanded Welch,2000,1968,0.984,2,0.0010162601626016261,0.001
C3_C3_same_balanced_i0p005_n50,C3,3,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,2,0.0010005002501250625,0.001
C3_C3_same_balanced_i0p005_n50,C3,3,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,2,0.0010005002501250625,0.001
C3_C3_same_balanced_i0p005_n50,C3,3,null_simulation,expanded_welch,Expanded Welch,2000,1978,0.989,1,0.0005055611729019212,0.0005
C3_C3_same_balanced_i0p005_n50,C3,4,null_simulation,normal_wald,Normal Wald,2000,1998,0.999,6,0.003003003003003003,0.003
C3_C3_same_balanced_i0p005_n50,C3,4,null_simulation,simple_welch,Simple Welch,2000,1998,0.999,4,0.002002002002002002,0.002
C3_C3_same_balanced_i0p005_n50,C3,4,null_simulation,expanded_welch,Expanded Welch,2000,1980,0.99,2,0.00101010101010101,0.001
C3_C3_same_balanced_i0p005_n100,C3,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,6,0.003,0.003
C3_C3_same_balanced_i0p005_n100,C3,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,6,0.003,0.003
C3_C3_same_balanced_i0p005_n100,C3,0,null_simulation,expanded_welch,Expanded Welch,2000,1990,0.995,2,0.0010050251256281408,0.001
C3_C3_same_balanced_i0p005_n100,C3,1,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,6,0.0030015007503751876,0.003
C3_C3_same_balanced_i0p005_n100,C3,1,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,5,0.0025012506253126563,0.0025
