configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,truth,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,reject_count_05,nonreject_count_05,false_positive_count_05,true_negative_count_05,true_positive_count_05,false_negative_count_05,false_positive_rate_05,true_negative_rate_05,true_positive_rate_05,false_negative_rate_05,nominal_rejection_rate_05,rejection_wilson_low_05,rejection_wilson_high_05,unconditional_rejection_rate_05,size_adjustment_p_threshold,size_adjusted_reject_count,size_adjusted_rejection_rate,size_adjusted_power,size_adjusted_fpr
P2_balanced_mild_di0p025_np20_nq100,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq100,20,100,5.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,3.432184016350339,9.304504201060368,3.432184016350339,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[50.695495798939625, 19.304504201060364], [9.304504201060368, 20.695495798939632]]",0.09494241304247028,0.1410076268459625,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,1868,8132,,,1868.0,8132.0,,,0.1868,0.8132,0.1868,0.17928181106340366,0.19455872551598816,0.1868,0.016786911542162695,920,0.092,0.092,
P2_balanced_mild_di0p025_np20_nq100,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq100,20,100,5.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,3.432184016350339,9.304504201060368,3.432184016350339,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[50.695495798939625, 19.304504201060364], [9.304504201060368, 20.695495798939632]]",0.09494241304247028,0.1410076268459625,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,1774,8226,,,1774.0,8226.0,,,0.1774,0.8226,0.1774,0.17003709377692994,0.18501066197183058,0.1774,0.019839117792401405,946,0.0946,0.0946,
P2_balanced_mild_di0p025_np20_nq100,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq100,20,100,5.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,3.432184016350339,9.304504201060368,3.432184016350339,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[50.695495798939625, 19.304504201060364], [9.304504201060368, 20.695495798939632]]",0.09494241304247028,0.1410076268459625,expanded_welch,Expanded Welch,alternative,10000,9960,40,0.996,0,40,40,0,40,592,9368,,,592.0,9368.0,,,0.05943775100401606,0.940562248995984,0.05943775100401606,0.0549619165893771,0.06425329410319502,0.0592,0.06242053382437225,703,0.07058232931726907,0.07058232931726907,
P2_balanced_mild_di0p025_np20_nq200,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq200,20,200,10.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,3.432184016350339,18.609008402120736,3.432184016350339,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[101.39099159787925, 38.60900840212073], [18.609008402120736, 41.390991597879264]]",0.09494241304247028,0.1410076268459625,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,2352,7648,,,2352.0,7648.0,,,0.2352,0.7648,0.2352,0.22698998408891313,0.24361338144819716,0.2352,0.0018154887895958983,916,0.0916,0.0916,
P2_balanced_mild_di0p025_np20_nq200,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq200,20,200,10.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,3.432184016350339,18.609008402120736,3.432184016350339,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[101.39099159787925, 38.60900840212073], [18.609008402120736, 41.390991597879264]]",0.09494241304247028,0.1410076268459625,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,2262,7738,,,2262.0,7738.0,,,0.2262,0.7738,0.2262,0.21810613539913562,0.23450414210864687,0.2262,0.0022086915490960005,899,0.0899,0.0899,
P2_balanced_mild_di0p025_np20_nq200,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq200,20,200,10.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,3.432184016350339,18.609008402120736,3.432184016350339,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[101.39099159787925, 38.60900840212073], [18.609008402120736, 41.390991597879264]]",0.09494241304247028,0.1410076268459625,expanded_welch,Expanded Welch,alternative,10000,9955,45,0.9955,0,45,45,0,45,558,9397,,,558.0,9397.0,,,0.05605223505775992,0.9439477649422401,0.05605223505775992,0.05170257004338847,0.0607443911268623,0.0558,0.04727328447568248,543,0.05454545454545454,0.05454545454545454,
P2_balanced_mild_di0p025_np50_nq100,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq100,50,100,2.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,9.304504201060368,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[50.695495798939625, 19.304504201060364], [9.304504201060368, 20.695495798939632]]",0.09494241304247028,0.1410076268459625,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,941,9059,,,941.0,9059.0,,,0.0941,0.9059,0.0941,0.0885323775448461,0.09997935233246917,0.0941,0.05883502042294912,1092,0.1092,0.1092,
P2_balanced_mild_di0p025_np50_nq100,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq100,50,100,2.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,9.304504201060368,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[50.695495798939625, 19.304504201060364], [9.304504201060368, 20.695495798939632]]",0.09494241304247028,0.1410076268459625,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,916,9084,,,916.0,9084.0,,,0.0916,0.9084,0.0916,0.08610201428832752,0.09741163558084114,0.0916,0.06175751212961873,1098,0.1098,0.1098,
P2_balanced_mild_di0p025_np50_nq100,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq100,50,100,2.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,9.304504201060368,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[50.695495798939625, 19.304504201060364], [9.304504201060368, 20.695495798939632]]",0.09494241304247028,0.1410076268459625,expanded_welch,Expanded Welch,alternative,10000,9993,7,0.9993,0,7,7,0,7,598,9395,,,598.0,9395.0,,,0.059841889322525765,0.9401581106774742,0.059841889322525765,0.05535830745815873,0.06466374788433309,0.0598,0.08957976125392714,1093,0.10937656359451615,0.10937656359451615,
P2_balanced_mild_di0p025_np50_nq250,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq250,50,250,5.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,23.26126050265092,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[126.73873949734907, 48.26126050265091], [23.26126050265092, 51.73873949734908]]",0.09494241304247028,0.1410076268459625,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,1768,8232,,,1768.0,8232.0,,,0.1768,0.8231999999999999,0.1768,0.1694472639143879,0.18440095263241746,0.1768,0.013874340458425886,1051,0.1051,0.1051,
P2_balanced_mild_di0p025_np50_nq250,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq250,50,250,5.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,23.26126050265092,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[126.73873949734907, 48.26126050265091], [23.26126050265092, 51.73873949734908]]",0.09494241304247028,0.1410076268459625,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,1746,8254,,,1746.0,8254.0,,,0.1746,0.8254,0.1746,0.16728482692707197,0.18216507921256436,0.1746,0.014711669194520723,1053,0.1053,0.1053,
P2_balanced_mild_di0p025_np50_nq250,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq250,50,250,5.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,23.26126050265092,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[126.73873949734907, 48.26126050265091], [23.26126050265092, 51.73873949734908]]",0.09494241304247028,0.1410076268459625,expanded_welch,Expanded Welch,alternative,10000,9993,7,0.9993,0,7,7,0,7,740,9253,,,740.0,9253.0,,,0.07405183628539978,0.9259481637146002,0.07405183628539978,0.06907982636078279,0.07935120207284606,0.074,0.07277001934473704,1026,0.10267187030921646,0.10267187030921646,
P2_balanced_mild_di0p025_np50_nq500,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq500,50,500,10.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,46.52252100530184,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[253.47747899469815, 96.52252100530183], [46.52252100530184, 103.47747899469816]]",0.09494241304247028,0.1410076268459625,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,2163,7837,,,2163.0,7837.0,,,0.2163,0.7837000000000001,0.2163,0.20834016801208716,0.2244777126634347,0.2163,0.0030537275259632617,1079,0.1079,0.1079,
P2_balanced_mild_di0p025_np50_nq500,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq500,50,500,10.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,46.52252100530184,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[253.47747899469815, 96.52252100530183], [46.52252100530184, 103.47747899469816]]",0.09494241304247028,0.1410076268459625,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,2116,7884,,,2116.0,7884.0,,,0.2116,0.7884,0.2116,0.20370618632706797,0.2197153039331383,0.2116,0.0034209901043003622,1069,0.1069,0.1069,
P2_balanced_mild_di0p025_np50_nq500,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq500,50,500,10.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,8.580460040875849,46.52252100530184,8.580460040875849,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[253.47747899469815, 96.52252100530183], [46.52252100530184, 103.47747899469816]]",0.09494241304247028,0.1410076268459625,expanded_welch,Expanded Welch,alternative,10000,9993,7,0.9993,0,7,7,0,7,412,9581,,,412.0,9581.0,,,0.0412288602021415,0.9587711397978586,0.0412288602021415,0.0375037672524096,0.04530653460450838,0.0412,0.11603366976674333,1083,0.10837586310417292,0.10837586310417292,
P2_balanced_mild_di0p025_np100_nq200,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np100_nq200,100,200,2.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,17.160920081751698,18.609008402120736,17.160920081751698,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[101.39099159787925, 38.60900840212073], [18.609008402120736, 41.390991597879264]]",0.09494241304247028,0.1410076268459625,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,1279,8721,,,1279.0,8721.0,,,0.1279,0.8721,0.1279,0.12149672621938853,0.134589045368069,0.1279,0.04848018639593724,1250,0.125,0.125,
P2_balanced_mild_di0p025_np100_nq200,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np100_nq200,100,200,2.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,17.160920081751698,18.609008402120736,17.160920081751698,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[101.39099159787925, 38.60900840212073], [18.609008402120736, 41.390991597879264]]",0.09494241304247028,0.1410076268459625,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,1261,8739,,,1261.0,8739.0,,,0.1261,0.8739,0.1261,0.119736905786346,0.13275024819524595,0.1261,0.04969879674226715,1253,0.1253,0.1253,
P2_balanced_mild_di0p025_np100_nq200,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np100_nq200,100,200,2.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,17.160920081751698,18.609008402120736,17.160920081751698,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[101.39099159787925, 38.60900840212073], [18.609008402120736, 41.390991597879264]]",0.09494241304247028,0.1410076268459625,expanded_welch,Expanded Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,987,9013,,,987.0,9013.0,,,0.0987,0.9013,0.0987,0.09300742492262351,0.10470077216968152,0.0987,0.06940044874779312,1297,0.1297,0.1297,
P2_balanced_mild_di0p025_np100_nq500,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np100_nq500,100,500,5.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,17.160920081751698,46.52252100530184,17.160920081751698,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[253.47747899469815, 96.52252100530183], [46.52252100530184, 103.47747899469816]]",0.09494241304247028,0.1410076268459625,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,1896,8104,,,1896.0,8104.0,,,0.1896,0.8104,0.1896,0.1820369887748468,0.1974013974136692,0.1896,0.023864904744805997,1403,0.1403,0.1403,
P2_balanced_mild_di0p025_np100_nq500,P2,balanced_mild_di0p025,Balanced/mild power family,balanced_mild,balanced_mild_np100_nq500,100,500,5.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.08695495798939631,0.0499999999999996,0.07500000000000029,-0.02500000000000069,0.025,0.17160920081751696,0.09304504201060368,17.160920081751698,46.52252100530184,17.160920081751698,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.5069549579893963, 0.19304504201060366], [0.09304504201060368, 0.2069549579893963]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[253.47747899469815, 96.52252100530183], [46.52252100530184, 103.47747899469816]]",0.09494241304247028,0.1410076268459625,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,1874,8126,,,1874.0,8126.0,,,0.1874,0.8126,0.1874,0.17987215209525206,0.19516792368609495,0.1874,0.024586754236590885,1399,0.1399,0.1399,
