configuration_id,population_id,shape,rows,columns,experiment,profile,family,constructor,relationship,n_p,n_q,relative_effect,shared_reachable_mi,achieved_mi_p,achieved_mi_q,absolute_mi_difference,target_mi_p,target_mi_q,replicates,simulation_seed
3x3_different_skew_spread_additive_e0.1_np10_nq10,3x3_different_skew_spread_additive_e0.1,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,10,10,0.1,0.2414294765664422,0.04828589531328853,0.07242884296993268,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,16716607966288441166
3x3_different_skew_spread_additive_e0.1_np50_nq50,3x3_different_skew_spread_additive_e0.1,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,50,50,0.1,0.2414294765664422,0.04828589531328853,0.07242884296993268,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,5732167502153409973
3x3_different_skew_spread_additive_e0.1_np250_nq250,3x3_different_skew_spread_additive_e0.1,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,250,250,0.1,0.2414294765664422,0.04828589531328853,0.07242884296993268,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,623760939842902443
3x3_different_skew_spread_additive_e0.1_np1000_nq1000,3x3_different_skew_spread_additive_e0.1,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,1000,1000,0.1,0.2414294765664422,0.04828589531328853,0.07242884296993268,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,13973969887888034841
3x3_different_skew_spread_additive_e0.1_np50_nq500,3x3_different_skew_spread_additive_e0.1,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,50,500,0.1,0.2414294765664422,0.04828589531328853,0.07242884296993268,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,17661900553786351656
3x3_different_skew_spread_additive_e0.1_np500_nq50,3x3_different_skew_spread_additive_e0.1,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,500,50,0.1,0.2414294765664422,0.04828589531328853,0.07242884296993268,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,6670866881259364816
3x3_different_skew_spread_additive_e0.3_np10_nq10,3x3_different_skew_spread_additive_e0.3,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,10,10,0.3,0.2414294765664422,0.04828589531328853,0.12071473828322099,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,18274037587961102572
3x3_different_skew_spread_additive_e0.3_np50_nq50,3x3_different_skew_spread_additive_e0.3,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,50,50,0.3,0.2414294765664422,0.04828589531328853,0.12071473828322099,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,6421043913942975502
3x3_different_skew_spread_additive_e0.3_np250_nq250,3x3_different_skew_spread_additive_e0.3,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,250,250,0.3,0.2414294765664422,0.04828589531328853,0.12071473828322099,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,14626352304372540331
3x3_different_skew_spread_additive_e0.3_np1000_nq1000,3x3_different_skew_spread_additive_e0.3,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,1000,1000,0.3,0.2414294765664422,0.04828589531328853,0.12071473828322099,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,6598766884387539007
3x3_different_skew_spread_additive_e0.3_np50_nq500,3x3_different_skew_spread_additive_e0.3,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,50,500,0.3,0.2414294765664422,0.04828589531328853,0.12071473828322099,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,15827184517623686412
3x3_different_skew_spread_additive_e0.3_np500_nq50,3x3_different_skew_spread_additive_e0.3,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,500,50,0.3,0.2414294765664422,0.04828589531328853,0.12071473828322099,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,11764360332464774624
3x3_different_skew_spread_additive_e0.6_np10_nq10,3x3_different_skew_spread_additive_e0.6,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,10,10,0.6,0.2414294765664422,0.04828589531328853,0.19314358125315367,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,13175191699836004041
3x3_different_skew_spread_additive_e0.6_np50_nq50,3x3_different_skew_spread_additive_e0.6,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,50,50,0.6,0.2414294765664422,0.04828589531328853,0.19314358125315367,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,15691402200138561099
3x3_different_skew_spread_additive_e0.6_np250_nq250,3x3_different_skew_spread_additive_e0.6,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,250,250,0.6,0.2414294765664422,0.04828589531328853,0.19314358125315367,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,12841664783077983285
3x3_different_skew_spread_additive_e0.6_np1000_nq1000,3x3_different_skew_spread_additive_e0.6,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,1000,1000,0.6,0.2414294765664422,0.04828589531328853,0.19314358125315367,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,8856090381650020168
3x3_different_skew_spread_additive_e0.6_np50_nq500,3x3_different_skew_spread_additive_e0.6,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,50,500,0.6,0.2414294765664422,0.04828589531328853,0.19314358125315367,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,12698580825370048362
3x3_different_skew_spread_additive_e0.6_np500_nq50,3x3_different_skew_spread_additive_e0.6,3x3,3,3,construction_check,different_skew,spread,additive,different_skew,500,50,0.6,0.2414294765664422,0.04828589531328853,0.19314358125315367,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,17384315806799085243
3x3_different_skew_spread_loglinear_e0_np10_nq10,3x3_different_skew_spread_loglinear_e0,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,10,10,0.0,0.2414294765664422,0.04828589531328997,0.048285895313288196,0.0,0.048285895313288446,0.048285895313288446,10000,7169794816560138488
3x3_different_skew_spread_loglinear_e0_np50_nq50,3x3_different_skew_spread_loglinear_e0,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,50,50,0.0,0.2414294765664422,0.04828589531328997,0.048285895313288196,0.0,0.048285895313288446,0.048285895313288446,10000,14561226067235363053
3x3_different_skew_spread_loglinear_e0_np250_nq250,3x3_different_skew_spread_loglinear_e0,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,250,250,0.0,0.2414294765664422,0.04828589531328997,0.048285895313288196,0.0,0.048285895313288446,0.048285895313288446,10000,11239387791856673101
3x3_different_skew_spread_loglinear_e0_np1000_nq1000,3x3_different_skew_spread_loglinear_e0,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,1000,1000,0.0,0.2414294765664422,0.04828589531328997,0.048285895313288196,0.0,0.048285895313288446,0.048285895313288446,10000,13328108129216382650
3x3_different_skew_spread_loglinear_e0_np50_nq500,3x3_different_skew_spread_loglinear_e0,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,50,500,0.0,0.2414294765664422,0.04828589531328997,0.048285895313288196,0.0,0.048285895313288446,0.048285895313288446,10000,11948999063565554741
3x3_different_skew_spread_loglinear_e0_np500_nq50,3x3_different_skew_spread_loglinear_e0,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,500,50,0.0,0.2414294765664422,0.04828589531328997,0.048285895313288196,0.0,0.048285895313288446,0.048285895313288446,10000,16632684486177240604
3x3_different_skew_spread_loglinear_e0.1_np10_nq10,3x3_different_skew_spread_loglinear_e0.1,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,10,10,0.1,0.2414294765664422,0.04828589531328997,0.07242884296993235,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,10838892992463292464
3x3_different_skew_spread_loglinear_e0.1_np50_nq50,3x3_different_skew_spread_loglinear_e0.1,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,50,50,0.1,0.2414294765664422,0.04828589531328997,0.07242884296993235,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,11063755569285733358
3x3_different_skew_spread_loglinear_e0.1_np250_nq250,3x3_different_skew_spread_loglinear_e0.1,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,250,250,0.1,0.2414294765664422,0.04828589531328997,0.07242884296993235,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,12531547048896869419
3x3_different_skew_spread_loglinear_e0.1_np1000_nq1000,3x3_different_skew_spread_loglinear_e0.1,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,1000,1000,0.1,0.2414294765664422,0.04828589531328997,0.07242884296993235,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,17421572310370388715
3x3_different_skew_spread_loglinear_e0.1_np50_nq500,3x3_different_skew_spread_loglinear_e0.1,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,50,500,0.1,0.2414294765664422,0.04828589531328997,0.07242884296993235,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,4687689114708365952
3x3_different_skew_spread_loglinear_e0.1_np500_nq50,3x3_different_skew_spread_loglinear_e0.1,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,500,50,0.1,0.2414294765664422,0.04828589531328997,0.07242884296993235,0.024142947656644223,0.048285895313288446,0.07242884296993267,10000,14933169986293359973
3x3_different_skew_spread_loglinear_e0.3_np10_nq10,3x3_different_skew_spread_loglinear_e0.3,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,10,10,0.3,0.2414294765664422,0.04828589531328997,0.12071473828322143,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,8018047967930269229
3x3_different_skew_spread_loglinear_e0.3_np50_nq50,3x3_different_skew_spread_loglinear_e0.3,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,50,50,0.3,0.2414294765664422,0.04828589531328997,0.12071473828322143,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,15698125840397695808
3x3_different_skew_spread_loglinear_e0.3_np250_nq250,3x3_different_skew_spread_loglinear_e0.3,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,250,250,0.3,0.2414294765664422,0.04828589531328997,0.12071473828322143,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,6351156109937983715
3x3_different_skew_spread_loglinear_e0.3_np1000_nq1000,3x3_different_skew_spread_loglinear_e0.3,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,1000,1000,0.3,0.2414294765664422,0.04828589531328997,0.12071473828322143,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,8080694819747802456
3x3_different_skew_spread_loglinear_e0.3_np50_nq500,3x3_different_skew_spread_loglinear_e0.3,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,50,500,0.3,0.2414294765664422,0.04828589531328997,0.12071473828322143,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,5206303140095351784
3x3_different_skew_spread_loglinear_e0.3_np500_nq50,3x3_different_skew_spread_loglinear_e0.3,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,500,50,0.3,0.2414294765664422,0.04828589531328997,0.12071473828322143,0.07242884296993266,0.048285895313288446,0.1207147382832211,10000,17063365676032566764
3x3_different_skew_spread_loglinear_e0.6_np10_nq10,3x3_different_skew_spread_loglinear_e0.6,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,10,10,0.6,0.2414294765664422,0.04828589531328997,0.19314358125315212,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,633853722153484126
3x3_different_skew_spread_loglinear_e0.6_np50_nq50,3x3_different_skew_spread_loglinear_e0.6,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,50,50,0.6,0.2414294765664422,0.04828589531328997,0.19314358125315212,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,13568082280817066983
3x3_different_skew_spread_loglinear_e0.6_np250_nq250,3x3_different_skew_spread_loglinear_e0.6,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,250,250,0.6,0.2414294765664422,0.04828589531328997,0.19314358125315212,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,13837861749239409108
3x3_different_skew_spread_loglinear_e0.6_np1000_nq1000,3x3_different_skew_spread_loglinear_e0.6,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,1000,1000,0.6,0.2414294765664422,0.04828589531328997,0.19314358125315212,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,12048861766642702615
3x3_different_skew_spread_loglinear_e0.6_np50_nq500,3x3_different_skew_spread_loglinear_e0.6,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,50,500,0.6,0.2414294765664422,0.04828589531328997,0.19314358125315212,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,4185622342484489107
3x3_different_skew_spread_loglinear_e0.6_np500_nq50,3x3_different_skew_spread_loglinear_e0.6,3x3,3,3,construction_check,different_skew,spread,loglinear,different_skew,500,50,0.6,0.2414294765664422,0.04828589531328997,0.19314358125315212,0.14485768593986534,0.048285895313288446,0.19314358125315378,10000,7927714253799223642
5x5_uniform_common_additive_e0_np10_nq10,5x5_uniform_common_additive_e0,5x5,5,5,construction_check,uniform,common,additive,uniform,10,10,0.0,0.09219845302758634,0.018439690605517534,0.018439690605517534,0.0,0.018439690605517266,0.018439690605517266,10000,1611629233668623745
5x5_uniform_common_additive_e0_np50_nq50,5x5_uniform_common_additive_e0,5x5,5,5,construction_check,uniform,common,additive,uniform,50,50,0.0,0.09219845302758634,0.018439690605517534,0.018439690605517534,0.0,0.018439690605517266,0.018439690605517266,10000,3270898627590379184
5x5_uniform_common_additive_e0_np250_nq250,5x5_uniform_common_additive_e0,5x5,5,5,construction_check,uniform,common,additive,uniform,250,250,0.0,0.09219845302758634,0.018439690605517534,0.018439690605517534,0.0,0.018439690605517266,0.018439690605517266,10000,10096821639401345564
5x5_uniform_common_additive_e0_np1000_nq1000,5x5_uniform_common_additive_e0,5x5,5,5,construction_check,uniform,common,additive,uniform,1000,1000,0.0,0.09219845302758634,0.018439690605517534,0.018439690605517534,0.0,0.018439690605517266,0.018439690605517266,10000,8233171686646247129
5x5_uniform_common_additive_e0_np50_nq500,5x5_uniform_common_additive_e0,5x5,5,5,construction_check,uniform,common,additive,uniform,50,500,0.0,0.09219845302758634,0.018439690605517534,0.018439690605517534,0.0,0.018439690605517266,0.018439690605517266,10000,10655541125684264544
5x5_uniform_common_additive_e0_np500_nq50,5x5_uniform_common_additive_e0,5x5,5,5,construction_check,uniform,common,additive,uniform,500,50,0.0,0.09219845302758634,0.018439690605517534,0.018439690605517534,0.0,0.018439690605517266,0.018439690605517266,10000,17399964273084810453
5x5_uniform_common_additive_e0.1_np10_nq10,5x5_uniform_common_additive_e0.1,5x5,5,5,construction_check,uniform,common,additive,uniform,10,10,0.1,0.09219845302758634,0.018439690605517534,0.027659535908275856,0.009219845302758638,0.018439690605517266,0.027659535908275905,10000,16885305099567399578
